Latitude,Longitude,Elevation
45.70527000,-121.852530,54.0
45.70550000,-121.851940,53.0
45.70573000,-121.851350,47.0
45.70595000,-121.850760,48.0
45.70618000,-121.850160,61.0
45.70640000,-121.849570,68.0
45.70663000,-121.848980,71.0
45.70669000,-121.848300,62.0
45.70675000,-121.847610,53.0
45.70681000,-121.846930,54.0
45.70687000,-121.846250,61.0
45.70693000,-121.845560,62.0
45.70699000,-121.844880,57.0
45.70736000,-121.844440,67.0
45.70773000,-121.843990,67.0
45.70810000,-121.843550,63.0
45.70847000,-121.843100,62.0
45.70883000,-121.842660,55.0
45.70920000,-121.842210,57.0
45.70957000,-121.841770,69.0
45.70994000,-121.841320,73.0
45.70992000,-121.840630,68.0
45.70991000,-121.839930,79.0
45.70989000,-121.839240,85.0
45.70988000,-121.838540,100.0
45.70986000,-121.837850,93.0
45.71032000,-121.836770,73.0
45.71072000,-121.836390,78.0
45.71112000,-121.836010,73.0
45.71152000,-121.835630,67.0
45.71192000,-121.835250,70.0
45.71233000,-121.834860,68.0
45.71273000,-121.834480,68.0
45.71313000,-121.834100,67.0
45.71353000,-121.833720,68.0
45.71393000,-121.833340,78.0
45.71417000,-121.832780,82.0
45.71440000,-121.832230,86.0
45.71464000,-121.831670,92.0
45.71488000,-121.831110,92.0
45.71511000,-121.830550,93.0
45.71535000,-121.830000,101.0
45.71559000,-121.829440,101.0
45.71582000,-121.828880,107.0
45.71606000,-121.828320,110.0
45.71630000,-121.827770,110.0
45.71654000,-121.827210,110.0
45.71677000,-121.826650,111.0
45.71701000,-121.826090,113.0
45.71725000,-121.825540,118.0
45.71748000,-121.824980,117.0
45.71772000,-121.824420,119.0
45.71796000,-121.823860,123.0
45.71819000,-121.823310,125.0
45.71843000,-121.822750,122.0
45.71879000,-121.822200,120.0
45.71916000,-121.821640,124.0
45.71952000,-121.821090,127.0
45.71997000,-121.821070,129.0
45.72043000,-121.821060,136.0
45.72088000,-121.821040,138.0
45.72133000,-121.821030,135.0
45.72178000,-121.821010,133.0
45.72224000,-121.821000,133.0
45.72269000,-121.820980,137.0
45.72314000,-121.820970,143.0
45.72360000,-121.820950,147.0
45.72405000,-121.820940,147.0
45.72450000,-121.820920,142.0
45.72496000,-121.820910,144.0
45.72541000,-121.820890,144.0
45.72586000,-121.820880,145.0
45.72631000,-121.820860,145.0
45.72677000,-121.820850,143.0
45.72722000,-121.820830,144.0
45.72767000,-121.820820,144.0
45.72813000,-121.820800,148.0
45.72858000,-121.820790,150.0
45.72903000,-121.820770,152.0
45.72949000,-121.820760,153.0
45.72994000,-121.820740,152.0
45.73039000,-121.820720,155.0
45.73084000,-121.820710,152.0
45.73130000,-121.820690,154.0
45.73175000,-121.820680,158.0
45.73220000,-121.820660,152.0
45.73266000,-121.820650,152.0
45.73311000,-121.820630,158.0
45.73356000,-121.820620,157.0
45.73401000,-121.820600,151.0
45.73447000,-121.820590,153.0
45.73492000,-121.820570,154.0
45.73537000,-121.820560,153.0
45.73583000,-121.820540,152.0
45.73628000,-121.820530,154.0
45.73673000,-121.820510,152.0
45.73719000,-121.820500,152.0
45.73764000,-121.820480,156.0
45.73809000,-121.820470,157.0
45.73854000,-121.820450,159.0
45.73900000,-121.820440,161.0
45.73945000,-121.820420,159.0
45.73991000,-121.820560,160.0
45.74036000,-121.820700,162.0
45.74082000,-121.820840,163.0
45.74127000,-121.820970,161.0
45.74173000,-121.821110,164.0
45.74219000,-121.821250,163.0
45.74264000,-121.821390,165.0
45.74310000,-121.821530,167.0
45.74356000,-121.821670,168.0
45.74401000,-121.821800,167.0
45.74447000,-121.821940,171.0
45.74492000,-121.822080,169.0
45.74538000,-121.822220,172.0
45.74578000,-121.822540,172.0
45.74618000,-121.822860,169.0
45.74658000,-121.823180,167.0
45.74698000,-121.823510,166.0
45.74737000,-121.823830,172.0
45.74777000,-121.824150,174.0
45.74817000,-121.824470,173.0
45.74857000,-121.824790,173.0
45.74891000,-121.825210,175.0
45.74925000,-121.825630,180.0
45.74960000,-121.826060,186.0
45.74994000,-121.826480,188.0
45.75028000,-121.826900,177.0
45.75062000,-121.827320,172.0
45.75096000,-121.827740,176.0
45.75131000,-121.828160,184.0
45.75165000,-121.828590,194.0
45.75199000,-121.829010,195.0
45.75233000,-121.829430,194.0
45.75267000,-121.829850,190.0
45.75302000,-121.830270,189.0
45.75336000,-121.830690,194.0
45.75370000,-121.831120,190.0
45.75404000,-121.831540,189.0
45.75438000,-121.831960,191.0
45.75473000,-121.832380,192.0
45.75507000,-121.832800,192.0
45.75541000,-121.833230,192.0
45.75575000,-121.833650,190.0
45.75609000,-121.834070,186.0
45.75644000,-121.834490,185.0
45.75678000,-121.834910,188.0
45.75712000,-121.835330,186.0
45.75746000,-121.835760,182.0
45.75780000,-121.836180,181.0
45.75815000,-121.836600,170.0
45.75849000,-121.837020,155.0
45.75883000,-121.837440,157.0
45.75917000,-121.837870,180.0
45.75951000,-121.838290,190.0
45.75986000,-121.838710,187.0
45.76020000,-121.839130,193.0
45.76054000,-121.839550,197.0
45.76088000,-121.839970,194.0
45.76122000,-121.840400,198.0
45.76157000,-121.840820,198.0
45.76191000,-121.841240,202.0
45.76225000,-121.841660,201.0
45.76259000,-121.842080,202.0
45.76293000,-121.842500,203.0
45.76328000,-121.842930,206.0
45.76362000,-121.843350,214.0
45.76396000,-121.843770,214.0
45.76438000,-121.844060,209.0
45.76480000,-121.844340,208.0
45.76523000,-121.844630,207.0
45.76565000,-121.844910,211.0
45.76607000,-121.845200,218.0
45.76649000,-121.845480,225.0
45.76692000,-121.845770,228.0
45.76734000,-121.846050,228.0
45.76776000,-121.846340,224.0
45.76818000,-121.846620,230.0
45.76860000,-121.846910,230.0
45.76903000,-121.847190,228.0
45.76945000,-121.847480,225.0
45.76987000,-121.847760,220.0
45.77029000,-121.848050,217.0
45.77072000,-121.848330,209.0
45.77114000,-121.848620,206.0
45.77156000,-121.848900,208.0
45.77129000,-121.848350,213.0
45.77103000,-121.847800,221.0
45.77076000,-121.847250,224.0
45.77050000,-121.846700,222.0
45.77023000,-121.846150,222.0
45.76996000,-121.845590,217.0
45.76970000,-121.845040,210.0
45.76943000,-121.844490,206.0
45.76917000,-121.843940,207.0
45.76890000,-121.843390,206.0
45.76872000,-121.842780,202.0
45.76854000,-121.842180,203.0
45.76836000,-121.841570,201.0
45.76819000,-121.840970,198.0
45.76801000,-121.840360,192.0
45.76783000,-121.839750,191.0
45.76765000,-121.839150,191.0
45.76747000,-121.838540,188.0
45.76729000,-121.837930,186.0
45.76712000,-121.837330,181.0
45.76694000,-121.836720,173.0
45.76676000,-121.836120,195.0
45.76658000,-121.835510,201.0
45.76617000,-121.835190,197.0
45.76576000,-121.834870,197.0
45.76535000,-121.834550,198.0
45.76493000,-121.834230,202.0
45.76452000,-121.833910,202.0
45.76411000,-121.833590,189.0
45.76427000,-121.832980,195.0
45.76443000,-121.832370,187.0
45.76459000,-121.831750,184.0
45.76475000,-121.831140,184.0
45.76491000,-121.830530,188.0
45.76507000,-121.829920,194.0
45.76523000,-121.829310,193.0
45.76539000,-121.828690,190.0
45.76555000,-121.828080,189.0
45.76571000,-121.827470,184.0
45.76587000,-121.826860,181.0
45.76603000,-121.826250,178.0
45.76619000,-121.825630,180.0
45.76635000,-121.825020,181.0
45.76651000,-121.824410,176.0
45.76689000,-121.824050,172.0
45.76727000,-121.823680,170.0
45.76765000,-121.823320,171.0
45.76803000,-121.822960,173.0
45.76841000,-121.822600,174.0
45.76878000,-121.822230,176.0
45.76916000,-121.821870,176.0
45.76954000,-121.821510,175.0
45.76992000,-121.821150,181.0
45.77030000,-121.820780,185.0
45.77068000,-121.820420,185.0
45.77106000,-121.820060,188.0
45.77144000,-121.819700,187.0
45.77182000,-121.819330,186.0
45.77220000,-121.818970,187.0
45.77258000,-121.818610,191.0
45.77296000,-121.818250,198.0
45.77333000,-121.817880,199.0
45.77371000,-121.817520,195.0
45.77409000,-121.817160,198.0
45.77447000,-121.816800,195.0
45.77485000,-121.816430,195.0
45.77523000,-121.816070,200.0
45.77545000,-121.815480,204.0
45.77568000,-121.814880,203.0
45.77590000,-121.814290,214.0
45.77612000,-121.813700,211.0
45.77634000,-121.813100,212.0
45.77657000,-121.812510,223.0
45.77679000,-121.811910,222.0
45.77701000,-121.811320,209.0
45.77742000,-121.811000,206.0
45.77784000,-121.810670,211.0
45.77826000,-121.810350,220.0
45.77867000,-121.810030,231.0
45.77908000,-121.809710,228.0
45.77950000,-121.809380,226.0
45.77992000,-121.809060,221.0
45.78033000,-121.808740,217.0
45.78075000,-121.808410,224.0
45.78116000,-121.808090,228.0
45.78163000,-121.808320,223.0
45.78209000,-121.808550,225.0
45.78256000,-121.808770,228.0
45.78302000,-121.809000,223.0
45.78349000,-121.809230,229.0
45.78399000,-121.808820,228.0
45.78450000,-121.808410,230.0
45.78500000,-121.808000,230.0
45.78455000,-121.807860,221.0
45.78410000,-121.807720,234.0
45.78366000,-121.807570,240.0
45.78321000,-121.807430,239.0
45.78276000,-121.807290,235.0
45.78231000,-121.807150,240.0
45.78186000,-121.807000,244.0
45.78141000,-121.806860,249.0
45.78097000,-121.806720,249.0
45.78052000,-121.806580,255.0
45.78007000,-121.806430,263.0
45.77962000,-121.806290,269.0
45.77917000,-121.806150,284.0
45.77872000,-121.806010,303.0
45.77828000,-121.805860,311.0
45.77783000,-121.805720,315.0
45.77738000,-121.805580,309.0
45.77697000,-121.805200,304.0
45.77656000,-121.804810,297.0
45.77615000,-121.804430,293.0
45.77573000,-121.804040,310.0
45.77532000,-121.803660,315.0
45.77491000,-121.803270,318.0
45.77450000,-121.802890,337.0
45.77463000,-121.803560,343.0
45.77476000,-121.804240,352.0
45.77489000,-121.804910,358.0
45.77503000,-121.805590,364.0
45.77516000,-121.806260,359.0
45.77529000,-121.806940,343.0
45.77542000,-121.807610,337.0
45.77492000,-121.807240,348.0
45.77443000,-121.806860,361.0
45.77393000,-121.806490,393.0
45.77382000,-121.807120,391.0
45.77370000,-121.807760,380.0
45.77359000,-121.808390,374.0
45.77348000,-121.809020,378.0
45.77337000,-121.809650,383.0
45.77325000,-121.810290,381.0
45.77314000,-121.810920,371.0
45.77270000,-121.811210,377.0
45.77225000,-121.811500,372.0
45.77181000,-121.811790,374.0
45.77136000,-121.812090,364.0
45.77092000,-121.812380,384.0
45.77047000,-121.812670,398.0
45.77003000,-121.812960,398.0
45.77001000,-121.812260,408.0
45.76999000,-121.811560,429.0
45.76997000,-121.810860,449.0
45.76995000,-121.810160,432.0
45.76994000,-121.809460,420.0
45.76992000,-121.808760,428.0
45.76990000,-121.808060,426.0
45.76988000,-121.807360,427.0
45.76986000,-121.806660,441.0
45.76984000,-121.805960,464.0
45.76932000,-121.805670,463.0
45.76880000,-121.805370,479.0
45.76828000,-121.805070,483.0
45.76776000,-121.804780,470.0
45.76777000,-121.804010,483.0
45.76779000,-121.803250,495.0
45.76780000,-121.802480,497.0
45.76782000,-121.801720,483.0
45.76783000,-121.800950,485.0
45.76762000,-121.800330,482.0
45.76740000,-121.799710,494.0
45.76719000,-121.799090,502.0
45.76667000,-121.799030,502.0
45.76615000,-121.798960,513.0
45.76562000,-121.798900,531.0
45.76510000,-121.798830,532.0
45.76458000,-121.798770,516.0
45.76504000,-121.798410,528.0
45.76550000,-121.798050,539.0
45.76596000,-121.797700,524.0
45.76642000,-121.797340,524.0
45.76688000,-121.796980,531.0
45.76734000,-121.796620,548.0
45.76742000,-121.795960,547.0
45.76750000,-121.795300,563.0
45.76758000,-121.794640,567.0
45.76766000,-121.793980,570.0
45.76773000,-121.793320,578.0
45.76781000,-121.792660,572.0
45.76789000,-121.792000,576.0
45.76797000,-121.791340,583.0
45.76805000,-121.790680,589.0
45.76821000,-121.790030,588.0
45.76836000,-121.789390,583.0
45.76852000,-121.788750,588.0
45.76867000,-121.788100,592.0
45.76883000,-121.787460,590.0
45.76898000,-121.786810,586.0
45.76914000,-121.786170,583.0
45.76929000,-121.785520,585.0
45.76945000,-121.784880,589.0
45.76960000,-121.784230,607.0
45.76940000,-121.783580,626.0
45.76921000,-121.782940,621.0
45.76901000,-121.782300,607.0
45.76881000,-121.781650,589.0
45.76925000,-121.781410,601.0
45.76968000,-121.781160,594.0
45.77012000,-121.780920,589.0
45.77055000,-121.780670,596.0
45.77065000,-121.779990,592.0
45.77076000,-121.779300,593.0
45.77086000,-121.778620,590.0
45.77096000,-121.777930,589.0
45.77081000,-121.777290,584.0
45.77066000,-121.776650,572.0
45.77051000,-121.776020,563.0
45.77036000,-121.775380,570.0
45.77022000,-121.774740,585.0
45.77007000,-121.774100,584.0
45.76992000,-121.773470,578.0
45.76977000,-121.772830,583.0
45.76962000,-121.772190,591.0
45.76974000,-121.771530,592.0
45.76986000,-121.770860,589.0
45.76999000,-121.770200,590.0
45.77011000,-121.769540,592.0
45.77023000,-121.768870,593.0
45.77035000,-121.768210,599.0
45.77035000,-121.767560,610.0
45.77035000,-121.766920,628.0
45.77036000,-121.766270,640.0
45.77036000,-121.765630,644.0
45.77036000,-121.764980,644.0
45.77036000,-121.764340,651.0
45.77036000,-121.763690,654.0
45.77036000,-121.763050,648.0
45.77037000,-121.762400,646.0
45.77037000,-121.761760,641.0
45.77037000,-121.761110,639.0
45.77037000,-121.760470,642.0
45.77037000,-121.759820,640.0
45.77037000,-121.759180,640.0
45.77038000,-121.758530,639.0
45.77038000,-121.757890,639.0
45.77038000,-121.757240,625.0
45.77076000,-121.756730,623.0
45.77115000,-121.756220,628.0
45.77153000,-121.755710,621.0
45.77191000,-121.755190,618.0
45.77230000,-121.754680,630.0
45.77268000,-121.754170,630.0
45.77239000,-121.753600,606.0
45.77209000,-121.753030,611.0
45.77180000,-121.752450,611.0
45.77150000,-121.751880,601.0
45.77196000,-121.751650,615.0
45.77242000,-121.751430,619.0
45.77288000,-121.751200,623.0
45.77334000,-121.750980,620.0
45.77379000,-121.750750,617.0
45.77425000,-121.750520,626.0
45.77471000,-121.750300,637.0
45.77517000,-121.750070,655.0
45.77526000,-121.749280,654.0
45.77536000,-121.748490,651.0
45.77545000,-121.747700,647.0
45.77585000,-121.747170,643.0
45.77596000,-121.746490,630.0
45.77607000,-121.745800,654.0
45.77617000,-121.745120,659.0
45.77628000,-121.744440,656.0
45.77674000,-121.744110,665.0
45.77720000,-121.743770,664.0
45.77767000,-121.743440,666.0
45.77813000,-121.743100,670.0
45.77859000,-121.742770,687.0
45.77864000,-121.742130,697.0
45.77869000,-121.741490,702.0
45.77874000,-121.740850,694.0
45.77879000,-121.740210,701.0
45.77884000,-121.739570,698.0
45.77889000,-121.738930,671.0
45.77943000,-121.737920,676.0
45.77982000,-121.737550,688.0
45.78022000,-121.737190,691.0
45.78061000,-121.736820,690.0
45.78101000,-121.736450,695.0
45.78140000,-121.736090,701.0
45.78180000,-121.735720,695.0
45.78219000,-121.735350,706.0
45.78259000,-121.734990,718.0
45.78298000,-121.734620,718.0
45.78354000,-121.734690,725.0
45.78411000,-121.734750,729.0
45.78467000,-121.734820,737.0
45.78468000,-121.735560,739.0
45.78469000,-121.736290,746.0
45.78517000,-121.736510,739.0
45.78565000,-121.736730,734.0
45.78613000,-121.736950,734.0
45.78660000,-121.737160,729.0
45.78708000,-121.737380,717.0
45.78756000,-121.737600,724.0
45.78803000,-121.737220,726.0
45.78850000,-121.736850,725.0
45.78897000,-121.736470,705.0
45.78944000,-121.736100,698.0
45.78991000,-121.735720,707.0
45.78985000,-121.734810,706.0
45.78979000,-121.733900,696.0
45.79056000,-121.733790,702.0
45.79042000,-121.733160,707.0
45.79028000,-121.732520,697.0
45.79014000,-121.731890,690.0
45.78999000,-121.731250,687.0
45.78985000,-121.730620,682.0
45.78971000,-121.729980,670.0
45.79016000,-121.730290,682.0
45.79061000,-121.730610,683.0
45.79106000,-121.730920,677.0
45.79151000,-121.731230,666.0
45.79196000,-121.731540,654.0
45.79241000,-121.731860,647.0
45.79286000,-121.732170,649.0
45.79283000,-121.731520,647.0
45.79280000,-121.730870,643.0
45.79276000,-121.730230,639.0
45.79273000,-121.729580,641.0
45.79270000,-121.728930,644.0
45.79267000,-121.728280,642.0
45.79264000,-121.727630,636.0
45.79261000,-121.726980,631.0
45.79257000,-121.726340,636.0
45.79254000,-121.725690,639.0
45.79251000,-121.725040,641.0
45.79222000,-121.724540,644.0
45.79192000,-121.724040,648.0
45.79163000,-121.723540,639.0
45.79134000,-121.723030,636.0
45.79104000,-121.722530,637.0
45.79075000,-121.722030,630.0
45.79086000,-121.721310,637.0
45.79096000,-121.720580,638.0
45.79144000,-121.720300,643.0
45.79191000,-121.720020,643.0
45.79179000,-121.719340,638.0
45.79166000,-121.718670,638.0
45.79154000,-121.717990,639.0
45.79152000,-121.717320,638.0
45.79150000,-121.716660,640.0
45.79147000,-121.715990,640.0
45.79145000,-121.715320,649.0
45.79143000,-121.714660,652.0
45.79141000,-121.713990,661.0
45.79139000,-121.713330,660.0
45.79136000,-121.712660,657.0
45.79134000,-121.711990,656.0
45.79132000,-121.711330,654.0
45.79130000,-121.710660,660.0
45.79127000,-121.709990,666.0
45.79125000,-121.709330,664.0
45.79123000,-121.708660,651.0
45.79121000,-121.708000,644.0
45.79119000,-121.707330,643.0
45.79116000,-121.706660,644.0
45.79114000,-121.706000,642.0
45.79112000,-121.705330,642.0
45.79121000,-121.704700,640.0
45.79129000,-121.704070,641.0
45.79138000,-121.703430,655.0
45.79146000,-121.702800,651.0
45.79155000,-121.702170,649.0
45.79163000,-121.701540,643.0
45.79172000,-121.700900,633.0
45.79180000,-121.700270,629.0
45.79189000,-121.699640,624.0
45.79197000,-121.699010,618.0
45.79206000,-121.698370,615.0
45.79214000,-121.697740,612.0
45.79222000,-121.697110,601.0
45.79231000,-121.696480,601.0
45.79240000,-121.695840,606.0
45.79248000,-121.695210,608.0
45.79214000,-121.694720,606.0
45.79180000,-121.694230,606.0
45.79146000,-121.693730,605.0
45.79112000,-121.693240,603.0
45.79078000,-121.692750,602.0
45.79044000,-121.692260,602.0
45.79010000,-121.691760,595.0
45.78976000,-121.691270,589.0
45.78942000,-121.690780,584.0
45.78934000,-121.690120,591.0
45.78926000,-121.689460,595.0
45.78918000,-121.688790,586.0
45.78910000,-121.688130,579.0
45.78878000,-121.687660,573.0
45.78846000,-121.687200,569.0
45.78814000,-121.686730,562.0
45.78782000,-121.686260,555.0
45.78798000,-121.685640,557.0
45.78814000,-121.685020,559.0
45.78831000,-121.684390,561.0
45.78847000,-121.683770,559.0
45.78863000,-121.683150,556.0
45.78904000,-121.682860,550.0
45.78945000,-121.682570,548.0
45.78987000,-121.682280,550.0
45.79028000,-121.681990,551.0
45.79069000,-121.681690,550.0
45.79110000,-121.681400,549.0
45.79151000,-121.681110,550.0
45.79192000,-121.680820,553.0
45.79233000,-121.680530,548.0
45.79275000,-121.680240,544.0
45.79316000,-121.679950,548.0
45.79357000,-121.679660,549.0
45.79398000,-121.679370,546.0
45.79439000,-121.679070,544.0
45.79481000,-121.678780,542.0
45.79522000,-121.678490,541.0
45.79563000,-121.678200,541.0
45.79604000,-121.677910,547.0
45.79566000,-121.676800,546.0
45.79585000,-121.676130,542.0
45.79604000,-121.675460,536.0
45.79623000,-121.674800,533.0
45.79642000,-121.674130,536.0
45.79661000,-121.673460,539.0
45.79644000,-121.672790,539.0
45.79628000,-121.672120,539.0
45.79611000,-121.671450,541.0
45.79595000,-121.670770,538.0
45.79578000,-121.670100,535.0
45.79562000,-121.669430,535.0
45.79545000,-121.668760,534.0
45.79597000,-121.669040,533.0
45.79650000,-121.669320,536.0
45.79702000,-121.669600,535.0
45.79730000,-121.670140,540.0
45.79759000,-121.670680,545.0
45.79787000,-121.671220,545.0
45.79815000,-121.671760,545.0
45.79843000,-121.672300,544.0
45.79872000,-121.672840,551.0
45.79900000,-121.673370,552.0
45.79928000,-121.673910,559.0
45.79956000,-121.674450,564.0
45.79985000,-121.674990,572.0
45.80013000,-121.675530,573.0
45.80041000,-121.676070,577.0
45.80078000,-121.676450,581.0
45.80114000,-121.676820,587.0
45.80151000,-121.677200,590.0
45.80188000,-121.677570,593.0
45.80224000,-121.677950,597.0
45.80261000,-121.678320,597.0
45.80298000,-121.678700,599.0
45.80334000,-121.679070,603.0
45.80371000,-121.679450,604.0
45.80408000,-121.679830,601.0
45.80444000,-121.680200,602.0
45.80481000,-121.680580,604.0
45.80517000,-121.680950,605.0
45.80554000,-121.681330,606.0
45.80591000,-121.681700,606.0
45.80627000,-121.682080,608.0
45.80664000,-121.682450,606.0
45.80701000,-121.682830,606.0
45.80737000,-121.683200,607.0
45.80774000,-121.683580,608.0
45.80817000,-121.683810,610.0
45.80860000,-121.684050,610.0
45.80903000,-121.684280,611.0
45.80947000,-121.684520,613.0
45.80990000,-121.684750,616.0
45.81033000,-121.684990,615.0
45.81076000,-121.685220,614.0
45.81119000,-121.685460,614.0
45.81162000,-121.685690,616.0
45.81205000,-121.685930,618.0
45.81249000,-121.686160,617.0
45.81292000,-121.686400,615.0
45.81335000,-121.686630,616.0
45.81378000,-121.686870,616.0
45.81421000,-121.687100,616.0
45.81464000,-121.687340,616.0
45.81507000,-121.687570,616.0
45.81551000,-121.687810,617.0
45.81594000,-121.688040,616.0
45.81637000,-121.688280,616.0
45.81680000,-121.688510,619.0
45.81723000,-121.688750,619.0
45.81766000,-121.688980,619.0
45.81809000,-121.689220,620.0
45.81853000,-121.689450,619.0
45.81896000,-121.689690,623.0
45.81939000,-121.689920,623.0
45.81982000,-121.690160,623.0
45.82025000,-121.690390,621.0
45.82068000,-121.690630,621.0
45.82111000,-121.690860,621.0
45.82155000,-121.691100,623.0
45.82198000,-121.691330,622.0
45.82241000,-121.691570,622.0
45.82284000,-121.691800,624.0
45.82317000,-121.692270,628.0
45.82350000,-121.692730,630.0
45.82382000,-121.693200,627.0
45.82415000,-121.693670,624.0
45.82448000,-121.694130,624.0
45.82481000,-121.694600,626.0
45.82513000,-121.695060,628.0
45.82546000,-121.695530,626.0
45.82559000,-121.694900,632.0
45.82572000,-121.694270,633.0
45.82585000,-121.693640,629.0
45.82597000,-121.693020,625.0
45.82610000,-121.692390,625.0
45.82623000,-121.691760,624.0
45.82636000,-121.691130,620.0
45.82642000,-121.690450,616.0
45.82648000,-121.689770,615.0
45.82654000,-121.689090,605.0
45.82660000,-121.688410,602.0
45.82666000,-121.687740,596.0
45.82672000,-121.687060,588.0
45.82678000,-121.686380,586.0
45.82684000,-121.685700,575.0
45.82690000,-121.685020,565.0
45.82696000,-121.684340,555.0
45.82727000,-121.685000,553.0
45.82757000,-121.685660,541.0
45.82788000,-121.686310,526.0
45.82818000,-121.686970,531.0
45.82844000,-121.686330,522.0
45.82870000,-121.685690,518.0
45.82896000,-121.685050,512.0
45.82922000,-121.684410,506.0
45.82885000,-121.683630,492.0
45.82848000,-121.682840,488.0
45.82879000,-121.682230,486.0
45.82910000,-121.681620,484.0
45.82940000,-121.681010,482.0
45.82971000,-121.680400,481.0
45.83002000,-121.679790,479.0
45.82996000,-121.679130,478.0
45.82990000,-121.678480,481.0
45.82984000,-121.677820,476.0
