Latitude,Longitude,Elevation
22.37933000,114.3376100,63.0
22.37929000,114.3376400,63.0
22.37927000,114.3376800,64.0
22.37911000,114.3377400,67.0
22.37896000,114.3378100,69.0
22.37877000,114.3379900,70.0
22.37866000,114.3381500,71.0
22.37852000,114.3385000,70.0
22.37840000,114.3389000,67.0
22.37832000,114.3389400,68.0
22.37820000,114.3390400,69.0
22.37806000,114.3391300,69.0
22.37777000,114.3392400,68.0
22.37762000,114.3392700,68.0
22.37734000,114.3392800,69.0
22.37713000,114.3392200,69.0
22.37704000,114.3391700,69.0
22.37692000,114.3390800,69.0
22.37681000,114.3389600,69.0
22.37673000,114.3388900,70.0
22.37659000,114.3388300,69.0
22.37654000,114.3388200,69.0
22.37644000,114.3387700,68.0
22.37639000,114.3387700,67.0
22.37627000,114.3388900,63.0
22.37625000,114.3389400,62.0
22.37617000,114.3390200,61.0
22.37607000,114.3391600,59.0
22.37582000,114.3393000,57.0
22.37573000,114.3393900,57.0
22.37563000,114.3394500,57.0
22.37524000,114.3397800,54.0
22.37518000,114.3398600,54.0
22.37501000,114.3399900,55.0
22.37497000,114.3400400,55.0
22.37487000,114.3401000,56.0
22.37480000,114.3401800,56.0
22.37386000,114.3407800,56.0
22.37377000,114.3408500,57.0
22.37340000,114.3410800,55.0
22.37330000,114.3410900,55.0
22.37299000,114.3412600,56.0
22.37197000,114.3417400,56.0
22.37189000,114.3418100,55.0
22.37126000,114.3420500,56.0
22.37120000,114.3421700,58.0
22.37114000,114.3421900,58.0
22.37095000,114.3421700,58.0
22.37090000,114.3421900,59.0
22.37083000,114.3422700,60.0
22.37075000,114.3424200,66.0
22.37081000,114.3425200,65.0
22.37082000,114.3426900,66.0
22.37031000,114.3435000,77.0
22.37023000,114.3437100,76.0
22.37017000,114.3438000,77.0
22.37009000,114.3438700,77.0
22.37004000,114.3438800,77.0
22.36979000,114.3437800,83.0
22.36963000,114.3437700,86.0
22.36955000,114.3438300,86.0
22.36940000,114.3440400,85.0
22.36919000,114.3441900,82.0
22.36897000,114.3441600,81.0
22.36874000,114.3440900,82.0
22.36864000,114.3440800,82.0
22.36854000,114.3441400,82.0
22.36841000,114.3443300,81.0
22.36836000,114.3445500,80.0
22.36787000,114.3454400,77.0
22.36780000,114.3455200,78.0
22.36770000,114.3455800,80.0
22.36760000,114.3455600,85.0
22.36748000,114.3455700,90.0
22.36727000,114.3457200,96.0
22.36714000,114.3458800,98.0
22.36699000,114.3461000,100.0
22.36693000,114.3463300,94.0
22.36682000,114.3465200,92.0
22.36673000,114.3465500,95.0
22.36632000,114.3468200,106.0
22.36618000,114.3469900,104.0
22.36607000,114.3471700,99.0
22.36599000,114.3472200,100.0
22.36561000,114.3474000,107.0
22.36491000,114.3476000,113.0
22.36463000,114.3475500,121.0
22.36451000,114.3475600,124.0
22.36446000,114.3475900,125.0
22.36442000,114.3476400,124.0
22.36433000,114.3478500,122.0
22.36432000,114.3480700,118.0
22.36435000,114.3481800,116.0
22.36444000,114.3483500,110.0
22.36443000,114.3485900,109.0
22.36438000,114.3486900,111.0
22.36409000,114.3489100,121.0
22.36353000,114.3492400,129.0
22.36329000,114.3493400,133.0
22.36304000,114.3493800,136.0
22.36285000,114.3494900,134.0
22.36271000,114.3496100,132.0
22.36245000,114.3499500,129.0
22.36236000,114.3500300,128.0
22.36219000,114.3502700,126.0
22.36211000,114.3503300,124.0
22.36206000,114.3503300,122.0
22.36174000,114.3504100,113.0
22.36170000,114.3505200,115.0
22.36162000,114.3507900,116.0
22.36139000,114.3511800,110.0
22.36134000,114.3512900,108.0
22.36132000,114.3514100,106.0
22.36135000,114.3515200,104.0
22.36138000,114.3515600,104.0
22.36154000,114.3516200,105.0
22.36179000,114.3516700,108.0
22.36188000,114.3517400,107.0
22.36192000,114.3518300,106.0
22.36192000,114.3522100,99.0
22.36188000,114.3523700,97.0
22.36189000,114.3524700,97.0
22.36200000,114.3526500,99.0
22.36202000,114.3528300,98.0
22.36197000,114.3529200,96.0
22.36190000,114.3529800,94.0
22.36160000,114.3529900,87.0
22.36155000,114.3530100,86.0
22.36149000,114.3531100,86.0
22.36144000,114.3532200,87.0
22.36144000,114.3533300,88.0
22.36146000,114.3533800,88.0
22.36189000,114.3539500,86.0
22.36203000,114.3541200,83.0
22.36212000,114.3541600,82.0
22.36221000,114.3541600,82.0
22.36251000,114.3540800,80.0
22.36271000,114.3541000,79.0
22.36280000,114.3541400,79.0
22.36291000,114.3542600,80.0
22.36302000,114.3544900,83.0
22.36319000,114.3551100,91.0
22.36337000,114.3553400,95.0
22.36350000,114.3554200,95.0
22.36371000,114.3556200,92.0
22.36378000,114.3559900,89.0
22.36377000,114.3561500,89.0
22.36373000,114.3562400,88.0
22.36349000,114.3566000,91.0
22.36341000,114.3567900,89.0
22.36334000,114.3568700,90.0
22.36298000,114.3573700,87.0
22.36262000,114.3577900,93.0
22.36245000,114.3580500,91.0
22.36208000,114.3584700,91.0
22.36194000,114.3586500,90.0
22.36181000,114.3587600,91.0
22.36131000,114.3590100,90.0
22.36120000,114.3590800,89.0
22.36076000,114.3592900,91.0
22.36063000,114.3593700,90.0
22.35990000,114.3596000,91.0
22.35960000,114.3598100,91.0
22.35953000,114.3598900,89.0
22.35944000,114.3601400,85.0
22.35946000,114.3603400,83.0
22.35955000,114.3605500,85.0
22.35957000,114.3606700,85.0
22.35951000,114.3608800,85.0
22.35940000,114.3610200,83.0
22.35927000,114.3611000,82.0
22.35919000,114.3611800,81.0
22.35916000,114.3612400,81.0
22.35915000,114.3613600,82.0
22.35902000,114.3617000,83.0
22.35899000,114.3619500,84.0
22.35905000,114.3621000,84.0
22.35917000,114.3622000,85.0
22.35961000,114.3623900,83.0
22.35969000,114.3624600,81.0
22.35974000,114.3626800,79.0
22.35972000,114.3627300,78.0
22.35959000,114.3629100,74.0
22.35949000,114.3632400,71.0
22.35948000,114.3633600,71.0
22.35950000,114.3634600,72.0
22.35960000,114.3636600,75.0
22.35963000,114.3637700,75.0
22.35963000,114.3639900,75.0
22.35958000,114.3640900,73.0
22.35936000,114.3644200,68.0
22.35938000,114.3645700,68.0
22.35941000,114.3646200,69.0
22.35949000,114.3648300,69.0
22.35972000,114.3652800,68.0
22.35979000,114.3654800,67.0
22.35980000,114.3656400,66.0
22.35964000,114.3659200,64.0
22.35956000,114.3661700,68.0
22.35961000,114.3662100,68.0
22.35969000,114.3663000,70.0
22.35973000,114.3663200,70.0
22.35975000,114.3663800,71.0
22.36001000,114.3667400,69.0
22.36003000,114.3671500,71.0
22.36014000,114.3675400,72.0
22.36015000,114.3676500,73.0
22.36026000,114.3681300,75.0
22.36040000,114.3683600,71.0
22.36039000,114.3685400,72.0
22.36032000,114.3688300,78.0
22.36038000,114.3689200,77.0
22.36048000,114.3689700,74.0
22.36055000,114.3690300,73.0
22.36061000,114.3691200,70.0
22.36061000,114.3692300,71.0
22.36065000,114.3692600,68.0
22.36048000,114.3696200,78.0
22.36049000,114.3698500,75.0
22.36043000,114.3701200,74.0
22.36044000,114.3701800,73.0
22.36041000,114.3703400,74.0
22.36029000,114.3705300,79.0
22.36028000,114.3706300,80.0
22.36031000,114.3709400,80.0
22.36036000,114.3711600,79.0
22.36043000,114.3713100,79.0
22.36061000,114.3714200,78.0
22.36081000,114.3714000,76.0
22.36114000,114.3712400,70.0
22.36139000,114.3711900,66.0
22.36148000,114.3711400,63.0
22.36159000,114.3711200,62.0
22.36164000,114.3711300,61.0
22.36176000,114.3712100,63.0
22.36188000,114.3713800,65.0
22.36192000,114.3714800,64.0
22.36203000,114.3716800,61.0
22.36204000,114.3717300,59.0
22.36199000,114.3717100,60.0
22.36194000,114.3717300,61.0
22.36192000,114.3717900,60.0
22.36194000,114.3717300,61.0
22.36197000,114.3716900,61.0
22.36202000,114.3716900,61.0
22.36215000,114.3717800,56.0
22.36237000,114.3717900,55.0
22.36239000,114.3717400,56.0
22.36248000,114.3718000,55.0
22.36243000,114.3718100,55.0
22.36202000,114.3717200,60.0
22.36208000,114.3717200,59.0
22.36245000,114.3717900,55.0
22.36260000,114.3718400,55.0
22.36265000,114.3718400,56.0
22.36312000,114.3720200,54.0
22.36344000,114.3721600,54.0
22.36352000,114.3722300,55.0
22.36394000,114.3724300,55.0
22.36399000,114.3724200,56.0
22.36402000,114.3724800,55.0
22.36417000,114.3726200,53.0
22.36422000,114.3726400,53.0
22.36425000,114.3726800,53.0
22.36468000,114.3730100,58.0
22.36481000,114.3731800,57.0
22.36496000,114.3733200,58.0
22.36505000,114.3733700,58.0
22.36541000,114.3737500,60.0
22.36549000,114.3739600,64.0
22.36554000,114.3739900,66.0
22.36560000,114.3740700,70.0
22.36565000,114.3740600,71.0
22.36567000,114.3739400,69.0
22.36573000,114.3738500,68.0
22.36600000,114.3736100,67.0
22.36610000,114.3735700,68.0
22.36615000,114.3735800,69.0
22.36619000,114.3736000,69.0
22.36630000,114.3735900,69.0
22.36645000,114.3736200,69.0
22.36656000,114.3736600,68.0
22.36685000,114.3739900,79.0
22.36692000,114.3740900,82.0
22.36717000,114.3742400,83.0
22.36722000,114.3742300,81.0
22.36725000,114.3742700,83.0
22.36735000,114.3743300,84.0
22.36773000,114.3744700,87.0
22.36799000,114.3745200,90.0
22.36843000,114.3747300,97.0
22.36849000,114.3747400,96.0
22.36849000,114.3748000,96.0
22.36843000,114.3750100,96.0
22.36845000,114.3749700,96.0
22.36846000,114.3750200,95.0
22.36843000,114.3749700,97.0
22.36845000,114.3749000,96.0
22.36848000,114.3748000,96.0
22.36850000,114.3747500,96.0
22.36854000,114.3747100,95.0
22.36858000,114.3746900,95.0
22.36863000,114.3746800,95.0
22.36873000,114.3746800,97.0
22.36888000,114.3746800,99.0
22.36893000,114.3746900,100.0
22.36898000,114.3746900,101.0
22.36903000,114.3746800,102.0
22.36911000,114.3746100,106.0
22.36916000,114.3746000,107.0
22.36921000,114.3745700,109.0
22.36926000,114.3745800,109.0
22.36930000,114.3746000,109.0
22.36936000,114.3746200,109.0
22.36939000,114.3746600,107.0
22.36944000,114.3746800,106.0
22.36949000,114.3747000,105.0
22.36954000,114.3747100,104.0
22.36964000,114.3747200,103.0
22.36969000,114.3747100,103.0
22.36975000,114.3747000,103.0
22.36981000,114.3747000,102.0
22.36986000,114.3747100,101.0
22.36991000,114.3747000,101.0
22.36994000,114.3746500,105.0
22.36999000,114.3746400,105.0
22.37003000,114.3746300,105.0
22.37009000,114.3746100,106.0
22.37013000,114.3746100,105.0
22.37019000,114.3745900,106.0
22.37023000,114.3745700,107.0
22.37028000,114.3745600,107.0
22.37039000,114.3745800,102.0
22.37043000,114.3745700,101.0
22.37049000,114.3745500,101.0
22.37059000,114.3745200,101.0
22.37063000,114.3744900,102.0
22.37066000,114.3744600,104.0
22.37068000,114.3744000,106.0
22.37071000,114.3743500,106.0
22.37075000,114.3743300,106.0
22.37079000,114.3742900,105.0
22.37085000,114.3742000,105.0
22.37090000,114.3741100,104.0
22.37096000,114.3740100,103.0
22.37099000,114.3739500,103.0
22.37105000,114.3738000,104.0
22.37108000,114.3737500,104.0
22.37112000,114.3737100,103.0
22.37115000,114.3736700,103.0
22.37117000,114.3736200,104.0
22.37117000,114.3735600,107.0
22.37121000,114.3735200,107.0
22.37135000,114.3735000,100.0
22.37139000,114.3734700,100.0
22.37144000,114.3734700,98.0
22.37154000,114.3734400,95.0
22.37164000,114.3734100,91.0
22.37169000,114.3733800,90.0
22.37174000,114.3733400,90.0
22.37178000,114.3733200,89.0
22.37183000,114.3733100,88.0
22.37188000,114.3732900,87.0
22.37195000,114.3732100,87.0
22.37206000,114.3732500,82.0
22.37211000,114.3732500,80.0
22.37217000,114.3732600,78.0
22.37222000,114.3733200,74.0
22.37228000,114.3733900,71.0
22.37234000,114.3734700,68.0
22.37244000,114.3735900,62.0
22.37247000,114.3736300,60.0
22.37250000,114.3736900,58.0
22.37253000,114.3737300,56.0
22.37256000,114.3737800,54.0
22.37260000,114.3738300,52.0
22.37263000,114.3738800,50.0
22.37269000,114.3739500,46.0
22.37272000,114.3740000,43.0
22.37274000,114.3740600,41.0
22.37277000,114.3741100,39.0
22.37282000,114.3740900,38.0
22.37286000,114.3740700,38.0
22.37297000,114.3740500,36.0
22.37302000,114.3740500,35.0
22.37305000,114.3740100,35.0
22.37309000,114.3739900,35.0
22.37314000,114.3740100,34.0
22.37319000,114.3740400,32.0
22.37323000,114.3740800,29.0
22.37332000,114.3741600,23.0
22.37337000,114.3741700,22.0
22.37342000,114.3741700,22.0
22.37355000,114.3741600,21.0
22.37360000,114.3741600,21.0
22.37366000,114.3741600,21.0
22.37377000,114.3741400,21.0
22.37388000,114.3741600,20.0
22.37400000,114.3741600,19.0
22.37405000,114.3741700,19.0
22.37410000,114.3741700,19.0
22.37415000,114.3741500,19.0
22.37419000,114.3741800,18.0
22.37415000,114.3743200,13.0
22.37412000,114.3743800,11.0
22.37410000,114.3744300,9.0
22.37408000,114.3744800,8.0
22.37405000,114.3745300,8.0
22.37400000,114.3745700,7.0
22.37397000,114.3746000,7.0
22.37392000,114.3746900,6.0
22.37390000,114.3748100,6.0
22.37385000,114.3748400,6.0
22.37382000,114.3748900,7.0
22.37382000,114.3749400,7.0
22.37380000,114.3749900,7.0
22.37384000,114.3750300,7.0
22.37384000,114.3750800,7.0
22.37384000,114.3751400,7.0
22.37385000,114.3752000,7.0
22.37390000,114.3752800,6.0
22.37392000,114.3753300,6.0
22.37401000,114.3754600,6.0
22.37404000,114.3755100,6.0
22.37408000,114.3755500,6.0
22.37413000,114.3756500,6.0
22.37417000,114.3756900,7.0
22.37420000,114.3757700,7.0
22.37424000,114.3757900,7.0
22.37427000,114.3758300,7.0
22.37437000,114.3758800,6.0
22.37441000,114.3758900,6.0
22.37450000,114.3759400,5.0
22.37461000,114.3759700,4.0
22.37471000,114.3759900,3.0
22.37477000,114.3759900,3.0
22.37488000,114.3759800,3.0
22.37493000,114.3759600,4.0
22.37499000,114.3759500,4.0
22.37509000,114.3759000,4.0
22.37519000,114.3758700,4.0
22.37523000,114.3759100,4.0
22.37533000,114.3758800,5.0
22.37538000,114.3758800,5.0
22.37548000,114.3758700,5.0
22.37553000,114.3758700,5.0
22.37558000,114.3758800,5.0
22.37567000,114.3759200,5.0
22.37573000,114.3759200,6.0
22.37578000,114.3759400,6.0
22.37588000,114.3760100,6.0
22.37598000,114.3761200,7.0
22.37603000,114.3761500,7.0
22.37607000,114.3762000,7.0
22.37609000,114.3762500,7.0
22.37612000,114.3762900,6.0
22.37616000,114.3763200,6.0
22.37626000,114.3763800,6.0
22.37631000,114.3764000,7.0
22.37637000,114.3764200,7.0
22.37642000,114.3764200,7.0
22.37646000,114.3764400,8.0
22.37652000,114.3764700,8.0
22.37657000,114.3764600,9.0
22.37662000,114.3764500,9.0
22.37667000,114.3764600,9.0
22.37672000,114.3764700,10.0
22.37681000,114.3765100,12.0
22.37685000,114.3765200,13.0
22.37691000,114.3765300,14.0
22.37695000,114.3765200,14.0
22.37700000,114.3765000,15.0
22.37704000,114.3764800,15.0
22.37714000,114.3764400,16.0
22.37734000,114.3763600,17.0
22.37738000,114.3763300,17.0
22.37743000,114.3763100,18.0
22.37749000,114.3763100,19.0
22.37754000,114.3763500,19.0
22.37762000,114.3763600,20.0
22.37767000,114.3763300,20.0
22.37772000,114.3763300,20.0
22.37776000,114.3763600,20.0
22.37777000,114.3764200,21.0
22.37774000,114.3764800,21.0
22.37777000,114.3765400,22.0
22.37780000,114.3765800,23.0
22.37789000,114.3766400,24.0
22.37793000,114.3766700,24.0
22.37797000,114.3767000,25.0
22.37794000,114.3767500,26.0
22.37794000,114.3768100,27.0
22.37792000,114.3768700,28.0
22.37792000,114.3769200,30.0
22.37792000,114.3770200,32.0
22.37791000,114.3770700,33.0
22.37793000,114.3771200,34.0
22.37799000,114.3772200,37.0
22.37801000,114.3772700,39.0
22.37805000,114.3773100,40.0
22.37807000,114.3773600,41.0
22.37807000,114.3774200,43.0
22.37809000,114.3774800,44.0
22.37812000,114.3775200,46.0
22.37815000,114.3775500,47.0
22.37820000,114.3775700,48.0
22.37822000,114.3776200,49.0
22.37824000,114.3776600,50.0
22.37826000,114.3777900,54.0
22.37833000,114.3778600,57.0
22.37836000,114.3779000,58.0
22.37844000,114.3779800,62.0
22.37849000,114.3780000,63.0
22.37854000,114.3780000,64.0
22.37858000,114.3780200,65.0
22.37863000,114.3780500,67.0
22.37866000,114.3780800,68.0
22.37872000,114.3781000,69.0
22.37876000,114.3781200,70.0
22.37881000,114.3781300,70.0
22.37884000,114.3781600,71.0
22.37880000,114.3782000,72.0
22.37875000,114.3782300,73.0
22.37873000,114.3782700,74.0
22.37873000,114.3783300,76.0
22.37876000,114.3784400,79.0
22.37880000,114.3784600,81.0
22.37884000,114.3784700,82.0
22.37888000,114.3785100,84.0
22.37889000,114.3785600,87.0
22.37890000,114.3786200,89.0
22.37895000,114.3787100,93.0
22.37899000,114.3787500,96.0
22.37901000,114.3788100,98.0
22.37902000,114.3788600,101.0
22.37900000,114.3789100,101.0
22.37898000,114.3789700,102.0
22.37898000,114.3790200,104.0
22.37899000,114.3790700,106.0
22.37905000,114.3791500,111.0
22.37909000,114.3791900,113.0
22.37909000,114.3792400,114.0
22.37906000,114.3792900,113.0
22.37902000,114.3793300,113.0
22.37901000,114.3793700,113.0
22.37901000,114.3794200,114.0
22.37899000,114.3794700,115.0
22.37898000,114.3795300,116.0
22.37899000,114.3795800,117.0
22.37905000,114.3795800,118.0
22.37909000,114.3796200,120.0
22.37906000,114.3796800,120.0
22.37906000,114.3797400,122.0
22.37908000,114.3798000,123.0
22.37910000,114.3798500,124.0
22.37910000,114.3799000,125.0
22.37909000,114.3800000,127.0
22.37913000,114.3800300,126.0
22.37918000,114.3800500,125.0
22.37923000,114.3800400,126.0
22.37926000,114.3800100,127.0
22.37926000,114.3799400,127.0
22.37928000,114.3798900,126.0
22.37931000,114.3798600,126.0
22.37936000,114.3798300,127.0
22.37940000,114.3798100,127.0
22.37943000,114.3797700,127.0
22.37948000,114.3797400,130.0
22.37953000,114.3797200,133.0
22.37962000,114.3796900,138.0
22.37972000,114.3796800,144.0
22.37992000,114.3796600,152.0
22.37997000,114.3796400,154.0
22.38001000,114.3796500,155.0
22.38007000,114.3796700,157.0
22.38017000,114.3796700,158.0
22.38024000,114.3796900,159.0
22.38029000,114.3796700,160.0
22.38030000,114.3796000,160.0
22.38034000,114.3795700,160.0
22.38039000,114.3795800,160.0
22.38044000,114.3796100,161.0
22.38049000,114.3796200,161.0
22.38054000,114.3796100,162.0
22.38064000,114.3795900,164.0
22.38068000,114.3796000,165.0
22.38073000,114.3795700,167.0
22.38076000,114.3795300,169.0
22.38081000,114.3794900,171.0
22.38086000,114.3794700,174.0
22.38095000,114.3794400,179.0
22.38099000,114.3794700,180.0
22.38103000,114.3795100,180.0
22.38108000,114.3795200,182.0
22.38113000,114.3795100,184.0
22.38119000,114.3795100,184.0
22.38123000,114.3795100,185.0
22.38129000,114.3795000,185.0
22.38133000,114.3794700,187.0
22.38139000,114.3794400,188.0
22.38143000,114.3794300,188.0
22.38154000,114.3794200,188.0
22.38159000,114.3793900,188.0
22.38164000,114.3793600,189.0
22.38167000,114.3793200,191.0
22.38173000,114.3792200,195.0
22.38176000,114.3791700,197.0
22.38178000,114.3791300,198.0
22.38181000,114.3790700,198.0
22.38184000,114.3789700,199.0
22.38186000,114.3788100,200.0
22.38190000,114.3787500,202.0
22.38195000,114.3787500,204.0
22.38200000,114.3787300,206.0
22.38216000,114.3787300,210.0
22.38222000,114.3787300,212.0
22.38227000,114.3787100,214.0
22.38233000,114.3786800,218.0
22.38238000,114.3786700,219.0
22.38249000,114.3785800,227.0
22.38258000,114.3785100,230.0
22.38262000,114.3784800,231.0
22.38266000,114.3784400,232.0
22.38268000,114.3783800,234.0
22.38270000,114.3783300,235.0
22.38272000,114.3782700,236.0
22.38274000,114.3782200,238.0
22.38277000,114.3781800,240.0
22.38278000,114.3781200,241.0
22.38283000,114.3781400,241.0
22.38288000,114.3781300,241.0
22.38293000,114.3781200,242.0
22.38298000,114.3781200,242.0
22.38303000,114.3781300,242.0
22.38308000,114.3781300,243.0
22.38312000,114.3781400,243.0
22.38317000,114.3781600,244.0
22.38323000,114.3781700,245.0
22.38328000,114.3781800,245.0
22.38344000,114.3782400,247.0
22.38353000,114.3782400,249.0
22.38368000,114.3782400,252.0
22.38373000,114.3782600,253.0
22.38378000,114.3782800,253.0
22.38383000,114.3782600,254.0
22.38388000,114.3782600,255.0
22.38394000,114.3782500,255.0
22.38399000,114.3782300,256.0
22.38408000,114.3782200,257.0
22.38412000,114.3781900,258.0
22.38415000,114.3781600,258.0
22.38424000,114.3780900,260.0
22.38427000,114.3780500,260.0
22.38431000,114.3780100,261.0
22.38436000,114.3779900,262.0
22.38443000,114.3779800,264.0
22.38447000,114.3779600,265.0
22.38452000,114.3779700,266.0
22.38460000,114.3780400,269.0
22.38470000,114.3780700,274.0
22.38475000,114.3780900,275.0
22.38480000,114.3781200,276.0
22.38485000,114.3781500,277.0
22.38490000,114.3781400,279.0
22.38495000,114.3781300,280.0
22.38500000,114.3781000,281.0
22.38505000,114.3780800,281.0
22.38510000,114.3780800,282.0
22.38521000,114.3781000,283.0
22.38525000,114.3781300,284.0
22.38530000,114.3781400,285.0
22.38534000,114.3781700,286.0
22.38537000,114.3782100,288.0
22.38543000,114.3782300,290.0
22.38549000,114.3782400,291.0
22.38554000,114.3782500,293.0
22.38559000,114.3782400,294.0
22.38564000,114.3782200,294.0
22.38569000,114.3782400,295.0
22.38573000,114.3782200,295.0
22.38577000,114.3781900,295.0
22.38580000,114.3781500,295.0
22.38588000,114.3781000,296.0
22.38592000,114.3780800,296.0
22.38597000,114.3780700,296.0
22.38607000,114.3780700,296.0
22.38612000,114.3780800,296.0
22.38616000,114.3780700,297.0
22.38626000,114.3780500,299.0
22.38632000,114.3780600,300.0
22.38637000,114.3780500,301.0
22.38642000,114.3780600,302.0
22.38645000,114.3781000,301.0
22.38642000,114.3781300,300.0
22.38645000,114.3781800,298.0
22.38641000,114.3780800,301.0
22.38656000,114.3780400,304.0
22.38672000,114.3779200,306.0
22.38697000,114.3779100,307.0
22.38714000,114.3777800,311.0
22.38724000,114.3777300,311.0
22.38738000,114.3775800,306.0
22.38748000,114.3775500,303.0
22.38768000,114.3775400,301.0
22.38788000,114.3773600,303.0
22.38823000,114.3772300,302.0
22.38833000,114.3772100,300.0
22.38850000,114.3770800,296.0
22.38890000,114.3770500,288.0
22.38896000,114.3769100,286.0
22.38892000,114.3765800,281.0
22.38905000,114.3760900,263.0
22.38917000,114.3760100,261.0
22.38945000,114.3759700,259.0
22.38968000,114.3757700,244.0
22.38977000,114.3757300,240.0
22.38980000,114.3756900,237.0
22.38978000,114.3756400,235.0
22.38970000,114.3755900,234.0
22.38964000,114.3755000,233.0
22.38939000,114.3753400,233.0
22.38949000,114.3752200,228.0
22.38959000,114.3752300,227.0
22.38969000,114.3752000,226.0
22.38992000,114.3749300,214.0
22.38992000,114.3748800,212.0
22.38995000,114.3748400,210.0
22.39014000,114.3747300,206.0
22.39016000,114.3746200,204.0
22.39013000,114.3745100,203.0
22.39017000,114.3740100,203.0
22.39011000,114.3739200,202.0
22.38999000,114.3738300,203.0
22.38973000,114.3738100,201.0
22.38969000,114.3737100,202.0
22.38971000,114.3736000,206.0
22.38971000,114.3733800,209.0
22.38969000,114.3733300,210.0
22.38971000,114.3730100,209.0
22.38967000,114.3729700,208.0
22.38962000,114.3729600,207.0
22.38955000,114.3728900,205.0
22.38939000,114.3726100,202.0
22.38939000,114.3723900,199.0
22.38935000,114.3722700,197.0
22.38931000,114.3722300,197.0
22.38909000,114.3722100,196.0
22.38905000,114.3721900,196.0
22.38882000,114.3721700,194.0
22.38875000,114.3721000,192.0
22.38871000,114.3720100,192.0
22.38864000,114.3719300,191.0
22.38840000,114.3718800,191.0
22.38822000,114.3717000,190.0
22.38809000,114.3715200,186.0
22.38801000,114.3713700,183.0
22.38791000,114.3713200,182.0
22.38788000,114.3712100,183.0
22.38784000,114.3711600,183.0
22.38773000,114.3711400,183.0
22.38762000,114.3709500,185.0
22.38760000,114.3708400,187.0
22.38757000,114.3707900,187.0
22.38742000,114.3707400,186.0
22.38736000,114.3706500,186.0
22.38736000,114.3705900,187.0
22.38729000,114.3704900,186.0
