Latitude,Longitude,Elevation
56.41719000,43.96943000,71.0
56.41776000,43.96856000,70.0
56.41831000,43.96752000,71.0
56.41929000,43.96529000,71.0
56.41956000,43.96454000,71.0
56.42016000,43.96257000,74.0
56.42048000,43.96118000,71.0
56.42071000,43.95961000,71.0
56.42113000,43.95623000,71.0
56.42123000,43.95526000,71.0
56.42129000,43.95412000,71.0
56.42134000,43.95169000,69.0
56.42134000,43.94989000,69.0
56.42132000,43.94821000,69.0
56.42126000,43.94593000,70.0
56.42128000,43.94446000,71.0
56.42136000,43.94251000,70.0
56.42144000,43.93835000,70.0
56.42142000,43.93752000,70.0
56.42134000,43.93677000,70.0
56.42114000,43.93561000,72.0
56.42106000,43.93498000,71.0
56.42103000,43.93451000,72.0
56.42103000,43.93349000,72.0
56.42105000,43.93324000,72.0
56.42111000,43.93288000,71.0
56.42119000,43.93248000,72.0
56.42141000,43.93155000,72.0
56.42151000,43.93107000,71.0
56.42206000,43.92776000,71.0
56.42222000,43.92672000,73.0
56.42229000,43.92636000,71.0
56.42249000,43.92579000,71.0
56.42271000,43.92537000,70.0
56.42279000,43.92525000,69.0
56.42341000,43.92473000,70.0
56.42360000,43.92468000,70.0
56.42381000,43.92472000,71.0
56.42408000,43.92488000,70.0
56.42540000,43.92589000,71.0
56.42560000,43.92597000,71.0
56.42586000,43.92601000,70.0
56.42601000,43.92600000,70.0
56.42623000,43.92593000,70.0
56.42650000,43.92574000,71.0
56.42753000,43.92439000,70.0
56.42779000,43.92411000,70.0
56.42798000,43.92396000,70.0
56.42869000,43.92378000,71.0
56.42924000,43.92360000,72.0
56.43065000,43.92297000,72.0
56.43177000,43.92267000,70.0
56.43599000,43.92134000,72.0
56.43636000,43.92108000,72.0
56.43667000,43.92069000,72.0
56.43699000,43.92015000,73.0
56.43724000,43.91967000,74.0
56.43763000,43.91883000,74.0
56.43791000,43.91782000,75.0
56.43825000,43.91639000,75.0
56.43869000,43.91432000,75.0
56.43912000,43.91233000,75.0
56.43930000,43.91180000,75.0
56.44063000,43.91002000,84.0
56.44101000,43.90954000,85.0
56.44142000,43.90882000,87.0
56.44229000,43.90709000,89.0
56.44309000,43.90566000,93.0
56.44326000,43.90514000,95.0
56.44360000,43.90397000,98.0
56.44364000,43.90375000,99.0
56.44490000,43.89947000,96.0
56.44508000,43.89917000,94.0
56.44530000,43.89900000,92.0
56.44557000,43.89896000,92.0
56.44628000,43.89915000,92.0
56.44739000,43.89951000,89.0
56.44898000,43.90004000,90.0
56.44971000,43.90032000,90.0
56.45018000,43.90063000,91.0
56.45062000,43.90103000,90.0
56.45236000,43.90289000,89.0
56.45379000,43.90488000,89.0
56.45449000,43.90594000,88.0
56.45480000,43.90624000,88.0
56.45514000,43.90634000,88.0
56.45556000,43.90631000,87.0
56.45603000,43.90613000,87.0
56.45670000,43.90562000,88.0
56.45917000,43.90354000,88.0
56.46224000,43.90100000,84.0
56.46425000,43.89929000,88.0
56.46451000,43.89896000,88.0
56.46467000,43.89870000,88.0
56.46506000,43.89773000,89.0
56.46553000,43.89651000,88.0
56.46582000,43.89586000,88.0
56.46619000,43.89519000,87.0
56.46794000,43.89243000,88.0
56.46880000,43.89119000,87.0
56.47244000,43.88560000,89.0
56.47414000,43.88289000,89.0
56.47480000,43.88174000,89.0
56.47501000,43.88128000,89.0
56.47516000,43.88081000,88.0
56.47532000,43.88016000,88.0
56.47548000,43.87905000,88.0
56.47565000,43.87762000,87.0
56.47590000,43.87587000,87.0
56.47598000,43.87555000,87.0
56.47608000,43.87535000,87.0
56.48398000,43.86737000,90.0
56.48771000,43.86371000,91.0
56.48966000,43.86175000,93.0
56.49774000,43.85360000,91.0
56.49979000,43.85149000,93.0
56.50019000,43.85115000,93.0
56.50041000,43.85100000,93.0
56.50154000,43.85058000,95.0
56.50197000,43.85038000,94.0
56.50226000,43.85012000,93.0
56.50250000,43.84972000,92.0
56.50281000,43.84916000,93.0
56.50395000,43.84632000,93.0
56.50424000,43.84576000,92.0
56.50505000,43.84474000,92.0
56.50558000,43.84402000,95.0
56.50591000,43.84370000,95.0
56.50624000,43.84342000,94.0
56.50985000,43.84085000,95.0
56.51088000,43.84029000,93.0
56.51478000,43.83873000,96.0
56.51778000,43.83749000,96.0
56.51989000,43.83667000,98.0
56.52074000,43.83629000,98.0
56.52767000,43.83192000,93.0
56.52818000,43.83156000,94.0
56.52816000,43.82240000,94.0
56.52816000,43.82239000,94.0
56.52815000,43.81444000,93.0
56.52821000,43.81271000,92.0
56.52836000,43.81169000,92.0
56.52859000,43.81084000,94.0
56.52883000,43.81016000,94.0
56.53021000,43.80737000,92.0
56.53132000,43.80467000,92.0
56.53237000,43.80133000,92.0
56.53398000,43.79446000,92.0
56.53461000,43.79159000,91.0
56.54024000,43.76743000,95.0
56.54074000,43.76574000,95.0
56.54145000,43.76433000,95.0
56.54417000,43.76101000,96.0
56.54581000,43.75857000,96.0
56.54879000,43.75386000,96.0
56.54970000,43.75203000,96.0
56.55062000,43.74993000,99.0
56.55396000,43.74303000,96.0
56.55950000,43.73197000,95.0
56.57253000,43.70653000,93.0
56.57390000,43.70380000,94.0
56.57531000,43.70071000,95.0
56.58739000,43.67021000,88.0
56.58845000,43.66739000,89.0
56.59045000,43.66220000,91.0
56.59687000,43.64381000,87.0
56.60829000,43.61085000,84.0
56.60920000,43.60802000,81.0
56.61080000,43.60285000,80.0
56.61167000,43.59968000,81.0
56.61185000,43.59890000,81.0
56.61376000,43.58865000,93.0
56.61452000,43.58447000,85.0
56.61456000,43.58403000,81.0
56.61456000,43.58361000,77.0
56.61455000,43.57986000,71.0
56.61456000,43.57821000,73.0
56.61460000,43.57638000,74.0
56.61472000,43.57318000,74.0
56.61497000,43.56764000,75.0
56.61512000,43.56539000,75.0
56.61520000,43.56477000,74.0
56.61534000,43.56416000,73.0
56.61593000,43.56216000,74.0
56.61629000,43.56098000,80.0
56.61647000,43.56051000,82.0
56.61667000,43.56006000,83.0
56.61697000,43.55952000,84.0
56.62177000,43.55239000,90.0
56.62508000,43.54753000,94.0
56.62752000,43.54389000,99.0
56.63256000,43.53415000,95.0
56.63780000,43.52412000,100.0
56.63811000,43.52283000,101.0
56.63839000,43.51604000,96.0
56.63874000,43.50833000,97.0
56.63894000,43.50724000,100.0
56.63953000,43.50492000,98.0
56.64031000,43.50198000,98.0
56.64063000,43.50199000,97.0
56.64599000,43.50169000,106.0
56.64603000,43.50299000,106.0
56.64634000,43.50881000,108.0
56.64642000,43.50960000,106.0
56.64663000,43.51041000,103.0
56.64717000,43.51224000,102.0
56.65248000,43.50680000,108.0
56.66100000,43.49879000,110.0
56.66173000,43.49791000,109.0
56.66228000,43.49716000,108.0
56.67037000,43.48498000,107.0
56.67084000,43.48419000,105.0
56.67734000,43.47208000,112.0
56.67775000,43.47136000,113.0
56.67828000,43.47049000,111.0
56.67997000,43.46812000,109.0
56.68036000,43.46766000,109.0
56.68060000,43.46743000,110.0
56.68106000,43.46686000,111.0
56.68126000,43.46678000,110.0
56.68161000,43.46674000,108.0
56.68413000,43.46703000,106.0
56.68846000,43.46764000,105.0
56.69619000,43.46867000,114.0
56.69674000,43.46877000,113.0
56.69715000,43.46892000,112.0
56.71276000,43.47639000,110.0
56.71551000,43.47766000,113.0
56.71642000,43.47817000,113.0
56.73293000,43.49081000,112.0
56.73440000,43.49196000,112.0
56.73503000,43.49241000,109.0
56.73643000,43.49310000,113.0
56.74311000,43.49620000,114.0
56.74345000,43.49651000,112.0
56.74378000,43.49690000,113.0
56.74430000,43.49778000,113.0
56.74458000,43.49817000,113.0
56.74485000,43.49837000,114.0
56.74550000,43.49854000,113.0
56.74743000,43.49917000,114.0
56.75335000,43.50103000,126.0
56.75406000,43.50139000,125.0
56.75475000,43.50200000,120.0
56.75821000,43.50564000,127.0
56.75892000,43.50644000,122.0
56.75955000,43.50709000,122.0
56.76098000,43.50840000,125.0
56.76726000,43.51377000,127.0
56.76763000,43.51406000,127.0
56.76803000,43.51424000,129.0
56.77204000,43.51490000,128.0
56.77203000,43.51490000,128.0
56.77435000,43.51528000,125.0
56.77505000,43.51548000,120.0
56.77547000,43.51568000,114.0
56.77606000,43.51626000,119.0
56.77833000,43.51879000,120.0
56.77870000,43.51902000,123.0
56.77909000,43.51917000,124.0
56.78168000,43.51975000,125.0
56.78195000,43.51997000,125.0
56.78224000,43.52043000,125.0
56.78314000,43.52278000,128.0
56.78337000,43.52325000,129.0
56.78374000,43.52368000,129.0
56.78702000,43.52722000,129.0
56.78736000,43.52779000,129.0
56.78922000,43.53653000,124.0
56.78945000,43.53710000,122.0
56.78974000,43.53744000,122.0
56.79008000,43.53767000,123.0
56.79199000,43.53832000,127.0
56.79311000,43.53877000,125.0
56.79375000,43.53944000,127.0
56.79546000,43.54163000,122.0
56.79689000,43.54325000,119.0
56.79877000,43.53790000,112.0
56.79999000,43.53468000,108.0
56.80012000,43.53391000,107.0
56.80011000,43.53325000,108.0
56.79951000,43.53055000,113.0
56.79930000,43.52895000,115.0
56.79951000,43.52758000,114.0
56.80040000,43.52543000,116.0
56.80291000,43.52011000,121.0
56.80426000,43.51869000,121.0
56.80564000,43.51739000,120.0
56.80583000,43.51702000,118.0
56.80597000,43.51644000,119.0
56.80601000,43.51570000,122.0
56.80599000,43.51290000,126.0
56.80594000,43.51148000,127.0
56.80582000,43.51032000,127.0
56.80556000,43.50924000,125.0
56.80522000,43.50822000,125.0
56.80470000,43.50653000,125.0
56.80448000,43.50562000,127.0
56.80412000,43.50315000,127.0
56.80409000,43.50214000,128.0
56.80436000,43.49976000,124.0
56.80486000,43.49721000,120.0
56.80521000,43.49631000,119.0
56.80564000,43.49540000,119.0
56.80796000,43.49090000,126.0
56.80987000,43.48670000,118.0
56.81077000,43.48462000,120.0
56.81294000,43.47832000,123.0
56.81350000,43.47767000,121.0
56.81449000,43.47743000,120.0
56.81599000,43.47721000,119.0
56.81630000,43.47745000,120.0
56.81855000,43.47963000,124.0
56.82042000,43.46935000,124.0
56.82060000,43.46873000,125.0
56.82079000,43.46828000,125.0
56.82129000,43.46751000,123.0
56.82188000,43.46652000,120.0
56.82396000,43.46313000,119.0
56.82459000,43.45987000,116.0
56.82699000,43.43884000,112.0
56.82767000,43.43615000,107.0
56.82777000,43.43557000,108.0
56.82772000,43.43511000,109.0
56.82745000,43.43423000,112.0
56.82694000,43.43278000,114.0
56.82574000,43.43034000,116.0
56.82500000,43.42867000,110.0
56.82421000,43.42711000,111.0
56.82387000,43.42657000,110.0
56.82364000,43.42570000,111.0
56.82330000,43.42146000,115.0
56.82313000,43.42027000,114.0
56.82283000,43.41919000,113.0
56.82180000,43.41670000,113.0
56.82161000,43.41571000,107.0
56.82158000,43.41497000,106.0
56.82167000,43.41416000,108.0
56.82168000,43.41313000,109.0
56.82159000,43.41175000,114.0
56.82138000,43.41013000,116.0
56.82063000,43.40658000,117.0
56.81909000,43.39706000,116.0
56.81901000,43.39660000,116.0
56.81841000,43.39666000,115.0
56.81814000,43.39650000,114.0
56.81789000,43.39612000,114.0
56.81656000,43.39265000,110.0
56.81656000,43.39264000,110.0
56.81576000,43.39056000,107.0
56.81345000,43.38563000,107.0
56.81322000,43.38534000,106.0
56.81281000,43.38520000,106.0
56.81123000,43.38508000,104.0
56.80886000,43.38496000,104.0
56.80689000,43.38465000,108.0
56.80490000,43.38417000,105.0
56.80461000,43.38404000,103.0
56.80388000,43.38327000,103.0
56.80042000,43.39493000,98.0
56.79897000,43.40007000,109.0
56.79874000,43.40052000,107.0
56.79840000,43.40067000,105.0
56.79329000,43.40060000,99.0
56.77583000,43.39853000,107.0
56.76817000,43.39771000,117.0
56.75068000,43.39565000,113.0
56.75017000,43.39552000,111.0
56.74594000,43.39751000,110.0
56.73864000,43.40072000,107.0
56.73840000,43.40095000,108.0
56.73742000,43.40233000,105.0
56.73677000,43.40332000,110.0
56.73613000,43.40444000,106.0
56.73528000,43.40569000,106.0
56.73496000,43.40607000,106.0
56.73471000,43.40633000,107.0
56.72497000,43.41435000,116.0
56.72463000,43.41450000,116.0
56.72429000,43.41446000,116.0
56.72369000,43.41391000,114.0
56.72340000,43.41370000,115.0
56.72315000,43.41365000,115.0
56.72244000,43.41392000,114.0
56.71696000,43.41433000,112.0
56.71667000,43.41438000,112.0
56.71644000,43.41444000,112.0
56.71540000,43.41481000,112.0
56.71227000,43.41599000,106.0
56.71177000,43.41611000,106.0
56.71139000,43.41613000,107.0
56.71075000,43.41601000,106.0
56.70942000,43.41585000,107.0
56.70159000,43.41631000,109.0
56.69945000,43.41636000,110.0
56.69770000,43.41668000,111.0
56.69414000,43.41739000,110.0
56.69337000,43.41751000,110.0
56.69293000,43.41777000,109.0
56.69262000,43.41814000,108.0
56.69236000,43.41863000,107.0
56.69061000,43.42267000,108.0
56.69012000,43.42408000,106.0
56.68940000,43.42694000,99.0
56.68906000,43.42817000,95.0
56.68882000,43.42882000,92.0
56.68875000,43.42893000,91.0
56.68850000,43.42921000,89.0
56.68807000,43.42959000,85.0
56.68776000,43.42980000,86.0
56.68727000,43.42989000,90.0
56.68612000,43.42996000,93.0
56.68590000,43.42925000,90.0
56.68562000,43.42859000,88.0
56.68046000,43.41900000,84.0
56.67823000,43.41481000,91.0
56.67822000,43.41481000,91.0
56.65729000,43.37570000,84.0
56.65706000,43.37532000,84.0
56.65683000,43.37503000,84.0
56.65661000,43.37486000,84.0
56.65619000,43.37465000,85.0
56.65604000,43.37461000,85.0
56.64855000,43.37480000,83.0
56.64836000,43.37482000,83.0
56.64816000,43.37488000,82.0
56.64800000,43.37501000,82.0
56.64785000,43.37527000,82.0
56.64774000,43.37554000,81.0
56.64359000,43.39643000,79.0
56.64341000,43.39710000,78.0
56.64323000,43.39757000,78.0
56.64303000,43.39792000,76.0
56.64109000,43.40022000,77.0
56.64039000,43.40098000,78.0
56.63843000,43.40323000,76.0
56.63411000,43.40826000,78.0
56.62788000,43.41547000,77.0
56.62758000,43.41585000,77.0
56.62739000,43.41622000,77.0
56.62726000,43.41654000,77.0
56.62717000,43.41683000,77.0
56.62704000,43.41752000,77.0
56.62702000,43.41789000,77.0
56.62700000,43.41843000,77.0
56.62705000,43.41945000,77.0
56.62707000,43.42018000,78.0
56.62705000,43.42043000,78.0
56.62701000,43.42072000,78.0
56.62694000,43.42101000,78.0
56.62678000,43.42143000,78.0
56.62650000,43.42189000,78.0
56.62595000,43.42261000,75.0
56.62388000,43.42516000,77.0
56.62172000,43.42787000,76.0
56.62070000,43.42907000,75.0
56.61955000,43.43057000,74.0
56.61659000,43.43420000,74.0
56.61504000,43.43614000,78.0
56.61390000,43.43766000,75.0
56.60966000,43.44402000,76.0
56.60909000,43.44471000,77.0
56.60878000,43.44503000,79.0
56.60842000,43.44534000,78.0
56.60566000,43.44751000,77.0
56.60163000,43.45082000,76.0
56.60111000,43.45127000,75.0
56.60060000,43.45181000,76.0
56.59935000,43.45357000,75.0
56.59684000,43.45745000,75.0
56.59603000,43.45858000,77.0
56.59177000,43.46346000,76.0
56.59109000,43.46420000,74.0
56.58712000,43.46872000,74.0
56.58650000,43.46930000,76.0
56.58525000,43.47013000,75.0
56.58042000,43.47243000,77.0
56.57800000,43.47361000,79.0
56.57760000,43.47386000,78.0
56.57686000,43.47444000,78.0
56.56915000,43.48171000,74.0
56.56818000,43.48291000,76.0
56.56747000,43.48392000,75.0
56.56006000,43.49663000,74.0
56.55922000,43.49819000,74.0
56.55840000,43.49992000,73.0
56.55743000,43.50231000,73.0
56.55677000,43.50417000,73.0
56.55323000,43.51685000,71.0
56.55287000,43.51802000,72.0
56.55269000,43.51847000,72.0
56.55239000,43.51899000,74.0
56.55138000,43.52037000,75.0
56.55035000,43.52165000,73.0
56.54941000,43.52271000,72.0
56.54851000,43.52055000,73.0
56.54727000,43.51782000,72.0
56.54517000,43.51309000,74.0
56.54515000,43.51161000,74.0
56.54494000,43.51067000,73.0
56.54487000,43.51028000,72.0
56.54207000,43.50220000,73.0
56.54200000,43.50180000,73.0
56.54199000,43.50146000,73.0
56.54202000,43.50100000,72.0
56.54258000,43.49741000,74.0
56.54263000,43.49479000,74.0
56.54243000,43.49320000,74.0
56.54305000,43.48697000,78.0
56.54296000,43.48624000,76.0
56.54191000,43.48135000,75.0
56.54191000,43.48134000,75.0
56.54105000,43.47731000,74.0
56.54085000,43.47601000,76.0
56.54021000,43.47144000,75.0
56.53919000,43.46723000,75.0
56.53903000,43.46665000,74.0
56.53803000,43.46439000,75.0
56.53511000,43.45743000,77.0
56.53454000,43.45601000,78.0
56.53427000,43.45551000,79.0
56.53409000,43.45526000,79.0
56.53384000,43.45515000,78.0
56.53336000,43.45516000,78.0
56.53316000,43.45523000,78.0
56.53300000,43.45533000,78.0
56.53280000,43.45555000,78.0
56.53176000,43.45684000,76.0
56.53141000,43.45706000,76.0
56.53054000,43.45699000,79.0
56.53038000,43.45703000,79.0
56.53010000,43.45720000,78.0
56.52993000,43.45725000,77.0
56.52979000,43.45718000,77.0
56.52946000,43.45691000,77.0
56.52799000,43.45594000,78.0
56.52702000,43.45578000,76.0
56.52504000,43.45569000,76.0
56.52385000,43.45662000,78.0
56.52240000,43.45758000,79.0
56.52095000,43.45801000,80.0
56.52073000,43.45796000,79.0
56.52058000,43.45776000,79.0
56.51816000,43.45264000,81.0
56.51749000,43.45054000,80.0
56.51649000,43.44724000,81.0
56.51621000,43.44646000,80.0
56.51585000,43.44583000,80.0
56.51542000,43.44535000,81.0
56.51504000,43.44505000,80.0
56.51442000,43.44474000,80.0
56.51385000,43.44438000,80.0
56.51345000,43.44408000,80.0
56.51322000,43.44387000,80.0
56.51031000,43.44067000,77.0
56.51011000,43.44036000,77.0
56.50967000,43.43937000,77.0
56.50935000,43.43851000,79.0
56.50917000,43.43824000,79.0
56.50889000,43.43796000,79.0
56.50836000,43.43752000,78.0
56.50811000,43.43714000,78.0
56.50760000,43.43616000,79.0
56.50739000,43.43567000,81.0
56.50721000,43.43515000,82.0
56.50705000,43.43455000,81.0
56.50696000,43.43371000,83.0
56.50708000,43.43191000,91.0
56.50703000,43.43107000,92.0
56.50610000,43.42445000,91.0
56.50142000,43.42645000,104.0
56.50108000,43.42684000,105.0
56.50089000,43.42728000,105.0
56.50067000,43.42764000,106.0
56.50033000,43.42811000,107.0
56.49981000,43.42854000,109.0
56.49925000,43.42894000,110.0
56.49917000,43.42882000,110.0
56.49862000,43.42818000,110.0
56.49848000,43.42806000,110.0
56.49749000,43.42758000,112.0
56.49700000,43.42743000,112.0
56.49672000,43.42745000,113.0
56.49603000,43.42765000,114.0
56.49533000,43.42796000,116.0
56.49496000,43.42807000,118.0
56.49328000,43.42846000,121.0
56.49288000,43.42847000,122.0
56.49188000,43.42829000,123.0
56.49100000,43.42802000,121.0
56.48936000,43.42737000,119.0
56.48877000,43.42698000,119.0
56.48686000,43.42521000,105.0
56.48649000,43.42489000,101.0
56.48601000,43.42456000,98.0
56.48568000,43.42440000,96.0
56.48536000,43.42428000,96.0
56.48453000,43.42407000,88.0
56.48444000,43.42399000,87.0
56.48440000,43.42399000,87.0
56.48421000,43.42385000,87.0
56.48398000,43.42359000,87.0
56.48378000,43.42325000,87.0
56.48362000,43.42290000,86.0
56.48321000,43.42138000,86.0
56.48305000,43.42098000,87.0
56.48286000,43.42063000,88.0
56.48270000,43.42038000,89.0
56.48114000,43.41844000,98.0
56.48064000,43.41729000,99.0
56.47987000,43.41496000,102.0
56.47925000,43.41298000,104.0
56.47884000,43.41212000,104.0
56.47831000,43.41125000,104.0
56.47792000,43.41076000,105.0
56.47757000,43.41047000,104.0
56.47701000,43.41006000,103.0
56.47680000,43.40986000,102.0
56.47648000,43.40944000,102.0
56.47633000,43.40917000,102.0
56.47612000,43.40865000,102.0
56.47599000,43.40848000,101.0
56.47586000,43.40837000,101.0
56.47458000,43.40773000,96.0
56.47409000,43.40761000,98.0
56.47402000,43.40761000,98.0
56.47391000,43.40771000,99.0
56.47385000,43.40788000,99.0
56.47382000,43.40814000,99.0
56.47382000,43.40862000,98.0
56.47379000,43.40891000,98.0
56.47375000,43.40921000,97.0
56.47366000,43.40956000,96.0
56.47357000,43.40986000,96.0
56.47194000,43.41421000,99.0
56.47154000,43.41534000,99.0
56.47059000,43.41829000,95.0
56.47026000,43.41920000,93.0
56.46979000,43.42033000,93.0
56.46951000,43.42082000,93.0
56.46925000,43.42120000,93.0
56.46894000,43.42158000,92.0
56.46865000,43.42183000,92.0
56.46838000,43.42197000,92.0
56.46814000,43.42205000,92.0
56.46764000,43.42213000,93.0
56.46518000,43.42225000,99.0
56.46493000,43.42221000,100.0
56.46473000,43.42215000,100.0
56.46389000,43.42175000,99.0
56.46341000,43.42137000,97.0
56.46311000,43.42106000,96.0
56.46245000,43.42027000,95.0
56.46203000,43.41966000,95.0
56.46175000,43.41908000,96.0
56.46041000,43.41598000,94.0
56.45772000,43.40949000,95.0
56.45687000,43.40795000,93.0
56.45594000,43.40665000,91.0
